V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,12.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,47812.6
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,12.1,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,0.2,Kerosene,,,2011,Biogenic Carbon dioxide,0
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,6.2,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.094
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,0.3,Kerosene,,,2011,Nitrous Oxide,0.094
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,0.3,Kerosene,,,2011,Methane,0.91
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,0.2,Kerosene,,,2011,Carbon Dioxide,47812.6
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,6.2,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.91
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,0.3,Kerosene,,,2011,Carbon Dioxide,47812.6
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,0.3,Kerosene,,,2011,Biogenic Carbon dioxide,0
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,6.2,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,12.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.094
Nassau,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,0.2,Kerosene,,,2011,Methane,0.91
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,4.2,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,4.2,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.056
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,3.9,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.56
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,4.2,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.56
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,3.9,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,30075.8
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,4.2,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,30075.8
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,3.7,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.056
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,3.7,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,30075.8
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,3.7,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,3.9,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,3.7,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.56
Van Wert,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,3.9,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.056
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,173.7,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,173.7,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.5,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,133.5,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,164,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.6,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.7,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,133.5,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,130.8,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,130.8,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,171.5,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,173.7,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,117.6,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,169.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,171.5,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.5,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.7,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,117.6,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,117.6,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,169.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,169.1,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,171.5,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,171.5,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,164,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,164,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.7,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,130.8,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,130.8,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.5,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.6,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,169.1,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,173.7,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.5,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.6,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.7,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,164,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1.6,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,5.105
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,117.6,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,133.5,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,133.5,Natural Gas (Weighted U.S. Average),,,2011,Methane,51.05
Hillsborough,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2751710.6
Westmoreland,1001174,Seward,40.37491,-79.08975,PA,PENNSYLVANIA,9.8,Distillate Fuel Oil No. 2,,,2011,Methane,377.92
Westmoreland,1001174,Seward,40.37491,-79.08975,PA,PENNSYLVANIA,9.8,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,54.996
Westmoreland,1001174,Seward,40.37491,-79.08975,PA,PENNSYLVANIA,7926.7,Bituminous,,,2011,Methane,377.92
Westmoreland,1001174,Seward,40.37491,-79.08975,PA,PENNSYLVANIA,9.8,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,3206841.8
Westmoreland,1001174,Seward,40.37491,-79.08975,PA,PENNSYLVANIA,7926.7,Bituminous,,,2011,Carbon Dioxide,3206841.8
Westmoreland,1001174,Seward,40.37491,-79.08975,PA,PENNSYLVANIA,9.8,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Westmoreland,1001174,Seward,40.37491,-79.08975,PA,PENNSYLVANIA,7926.7,Bituminous,,,2011,Nitrous Oxide,54.996
Westmoreland,1001174,Seward,40.37491,-79.08975,PA,PENNSYLVANIA,7926.7,Bituminous,,,2011,Biogenic Carbon dioxide,0
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,205.1,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,200.6,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2067866.6
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,197,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,205.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2067866.6
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,200.6,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,202.8,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,200.6,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,3.836
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,202.8,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2067866.6
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,202.8,Natural Gas (Weighted U.S. Average),,,2011,Methane,38.36
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,205.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,3.836
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,197,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,2067866.6
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,197,Natural Gas (Weighted U.S. Average),,,2011,Methane,38.36
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,202.8,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,3.836
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,205.1,Natural Gas (Weighted U.S. Average),,,2011,Methane,38.36
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,197,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,3.836
Autauga,1001175,E B Harris Generating Plant,32.381222,-86.573806,AL,ALABAMA,200.6,Natural Gas (Weighted U.S. Average),,,2011,Methane,38.36
Harrison,1001176,H W Pirkey Power Plant,32.52843,-94.56627,TX,TEXAS,11779.2,Lignite,,,2011,Methane,560.91
Harrison,1001176,H W Pirkey Power Plant,32.52843,-94.56627,TX,TEXAS,11779.2,Lignite,,,2011,Carbon Dioxide,5036292.5
Harrison,1001176,H W Pirkey Power Plant,32.52843,-94.56627,TX,TEXAS,11779.2,Lignite,,,2011,Nitrous Oxide,81.587
Harrison,1001176,H W Pirkey Power Plant,32.52843,-94.56627,TX,TEXAS,11779.2,Lignite,,,2011,Biogenic Carbon dioxide,0
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.5,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,14638
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.5,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.6,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,14638
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.3,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.27
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.3,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.027
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.3,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.5,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.027
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.6,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.3,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,14638
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.6,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.027
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.6,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.27
Greene,1001177,McCartney Generating Station,37.27939,-93.10249,MO,MISSOURI,1.5,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.27
Heard,1001178,Chattahoochee Energy Facility,33.29916,-85.12561,GA,GEORGIA,145,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,1.365
Heard,1001178,Chattahoochee Energy Facility,33.29916,-85.12561,GA,GEORGIA,145,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,735849.6
Heard,1001178,Chattahoochee Energy Facility,33.29916,-85.12561,GA,GEORGIA,141.7,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Heard,1001178,Chattahoochee Energy Facility,33.29916,-85.12561,GA,GEORGIA,141.7,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,735849.6
Heard,1001178,Chattahoochee Energy Facility,33.29916,-85.12561,GA,GEORGIA,145,Natural Gas (Weighted U.S. Average),,,2011,Methane,13.65
Heard,1001178,Chattahoochee Energy Facility,33.29916,-85.12561,GA,GEORGIA,141.7,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,1.365
Heard,1001178,Chattahoochee Energy Facility,33.29916,-85.12561,GA,GEORGIA,141.7,Natural Gas (Weighted U.S. Average),,,2011,Methane,13.65
Heard,1001178,Chattahoochee Energy Facility,33.29916,-85.12561,GA,GEORGIA,145,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,1.3,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,77640.5
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0,Natural Gas (Weighted U.S. Average),,,2011,Methane,2.34
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,77640.5
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,24.2,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.36
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0.8,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,77640.5
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,6.1,Natural Gas (Weighted U.S. Average),,,2011,Methane,2.34
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,6.1,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,77640.5
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,9.2,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,77640.5
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,1.3,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.36
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,7.4,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,77640.5
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0.8,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.36
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,24.2,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,77640.5
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0.2,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.36
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0.2,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,77640.5
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,7.4,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.36
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,7.4,Natural Gas (Weighted U.S. Average),,,2011,Methane,2.34
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,6.1,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.36
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0.2,Distillate Fuel Oil No. 2,,,2011,Methane,2.34
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,1.3,Distillate Fuel Oil No. 2,,,2011,Methane,2.34
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.36
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,24.2,Distillate Fuel Oil No. 2,,,2011,Methane,2.34
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,9.2,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.36
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,0.8,Distillate Fuel Oil No. 2,,,2011,Methane,2.34
Kemper,1001179,Kemper County,32.70654,-88.73616,MS,MISSISSIPPI,9.2,Natural Gas (Weighted U.S. Average),,,2011,Methane,2.34
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,1.5,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,30414.2
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.4,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,30414.2
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.4,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.3,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.6,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,30414.2
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.3,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,30414.2
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.3,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.56
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,1.5,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.3,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.056
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.6,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,1.5,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.056
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,1.5,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.56
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.6,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.56
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.4,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.056
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.6,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.056
Johnson,1001180,West Gardner Generating Station,38.7878,-94.9853,KS,KANSAS,3.4,Natural Gas (Weighted U.S. Average),,,2011,Methane,0.56
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,22.9,Natural Gas (Weighted U.S. Average),,,2011,Nitrous Oxide,0.43
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,22.9,Natural Gas (Weighted U.S. Average),,,2011,Methane,2.69
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,0.2,Distillate Fuel Oil No. 2,,,2011,Methane,2.69
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,33.5,Residual Fuel Oil No. 6,,,2011,Methane,2.69
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,33.5,Residual Fuel Oil No. 6,,,2011,Biogenic Carbon dioxide,0
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,0.2,Distillate Fuel Oil No. 2,,,2011,Carbon Dioxide,115765.2
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,0.2,Distillate Fuel Oil No. 2,,,2011,Biogenic Carbon dioxide,0
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,22.9,Natural Gas (Weighted U.S. Average),,,2011,Carbon Dioxide,115765.2
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,0.2,Distillate Fuel Oil No. 2,,,2011,Nitrous Oxide,0.43
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,33.5,Residual Fuel Oil No. 6,,,2011,Carbon Dioxide,115765.2
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,22.9,Natural Gas (Weighted U.S. Average),,,2011,Biogenic Carbon dioxide,0
Rockingham,1001181,Newington,43.09598,-70.79045,NH,NEW HAMPSHIRE,33.5,Residual Fuel Oil No. 6,,,2011,Nitrous Oxide,0.43
